,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
125,0.37352899803644735,0.2524800990541324,1.802050846650082,0.0821744168428411,0.28683337956596705,0.744519288411626,0.8314576834079257,0.7638000000000003,0.7724000000000008
126,0.41584626642985467,0.25248010234100243,1.5671388030018998,0.07730229711123343,0.26897355510736554,1.6697814085841676,1.347934649970244,0.8897000000000006,0.35750000000000026
127,0.735189496140768,0.25248014416437803,1.9983933965413379,0.0816518118382678,0.4437936044816775,0.8448436873424712,0.8853201095608659,0.7615000000000001,0.7274000000000007
128,0.6068102247407087,0.2524805880188282,1.7624096177921742,0.08187319393840031,0.2789878739377914,1.011959807782759,0.9804263642150892,0.8053000000000003,0.6525000000000009
129,0.6085348740062434,0.24910453114637823,1.8049442185000553,0.08189666648659842,0.4914686495436413,0.26909758542641654,0.5708598509101896,0.6415000000000004,0.9821000000000006
130,-0.07291736715065669,0.2524201515802572,1.6722108441887544,0.07484223957251794,0.3187107268759452,1.9154285899703924,1.4864940832280584,0.924700000000001,0.24619999999999997
131,0.08010524914719613,0.2524797020424529,1.67670565018675,0.0818734848866444,0.20003237207378713,1.1772490053941758,1.0726617227528095,0.8247000000000004,0.5783000000000006
132,0.6125130539343675,0.27186271091075914,1.7591695462835415,0.351609643242664,0.32972621039159483,0.1674473949317855,0.4758439486511757,0.9900000000000014,1.0000000000000007
133,0.6176217083712338,0.24911771977229522,1.9951209215984758,0.08189666648659842,0.4914686495436413,0.26925835507542956,0.5608471365693136,0.6683999999999997,0.9909000000000007
134,0.37352899803644735,0.2524800990541324,1.802050846650082,0.0821744168428411,0.28683337956596705,0.7243797986543167,0.8214545723543305,0.7646000000000002,0.7809000000000008
135,0.5672286862965656,0.2524800990541324,1.4725485006261452,0.07732853994782736,0.2167263162300463,1.8751392045558901,1.4600634534483,0.919800000000001,0.26630000000000015
136,0.735189496140768,0.2524721875308753,1.99691635061816,0.0816518118382678,0.4437936044816775,0.6400669867661508,0.774883721289444,0.7359,0.8182000000000007
137,0.6085348740062434,0.2525172967025442,1.6070660182144616,0.08161842716111452,0.35046060843464016,0.784954896069279,0.8514889352613338,0.7695000000000002,0.7551000000000008
